"id","title","description","price"
"6769a177-916a-499a-bbfb-fd1fe8839943","Barbie Dream House","A fun and exciting Barbie Dream House for kids of all ages. Perfect for imaginative play and skill development.",29
"fba68f26-6279-45ed-9e99-6c083eb95d41","Basketball Hoop","A fun and exciting Basketball Hoop for kids of all ages. Perfect for imaginative play and skill development.",84
"b61720bd-3d14-48aa-aae5-c5686750222c","Water Gun Super Soaker","A fun and exciting Water Gun Super Soaker for kids of all ages. Perfect for imaginative play and skill development.",26
"275f9b48-3d53-4aed-9c8f-8cadc61cec8a","Teddy Bear Plushie","A fun and exciting Teddy Bear Plushie for kids of all ages. Perfect for imaginative play and skill development.",27
"77e719e2-e5fd-46a0-b194-3d184a6cbb2e","Crayola Art Set","A fun and exciting Crayola Art Set for kids of all ages. Perfect for imaginative play and skill development.",28
"72d16107-fd7e-4d42-9865-7eab41da0726","Toy Race Car Set","A fun and exciting Toy Race Car Set for kids of all ages. Perfect for imaginative play and skill development.",18
"9c43dca5-d6b1-4ec2-b612-cac813ab6512","Building Blocks Set","A fun and exciting Building Blocks Set for kids of all ages. Perfect for imaginative play and skill development.",69
"93bdb722-9f0b-4f4e-9b69-60b3c32e67c3","Toy Guitar","A fun and exciting Toy Guitar for kids of all ages. Perfect for imaginative play and skill development.",98
"0110f28d-efc7-44d0-a4f8-c88ad832a1ad","Beyblade Burst Turbo","A fun and exciting Beyblade Burst Turbo for kids of all ages. Perfect for imaginative play and skill development.",96
"9e5923b4-3b81-4cf0-83d9-86505eff999f","Magic Tricks Set","A fun and exciting Magic Tricks Set for kids of all ages. Perfect for imaginative play and skill development.",43
"0483248c-ba24-49fe-9138-57457a9842d9","Play-Doh Fun Factory","A fun and exciting Play-Doh Fun Factory for kids of all ages. Perfect for imaginative play and skill development.",56
"4140c35e-3440-4911-981d-b33851769fe0","Toy Dump Truck","A fun and exciting Toy Dump Truck for kids of all ages. Perfect for imaginative play and skill development.",51
"11bf0076-0eb8-4e2d-90f4-29e293865b3a","Remote Control Drone","A fun and exciting Remote Control Drone for kids of all ages. Perfect for imaginative play and skill development.",20
"f6a9dc5a-5b76-4fda-9e09-1b95b36e9eb4","Toy Robot","A fun and exciting Toy Robot for kids of all ages. Perfect for imaginative play and skill development.",51
"f0a604cb-cd8d-4a65-8acd-f15baabd5a6c","Toy Guitar","A fun and exciting Toy Guitar for kids of all ages. Perfect for imaginative play and skill development.",23
"a90dd5d3-883b-4583-9c99-4b9652754ea7","Scooter Kid's Ride","A fun and exciting Scooter Kid's Ride for kids of all ages. Perfect for imaginative play and skill development.",59
"d2ae6364-2207-48fe-adb8-92057bc0b6ca","Building Blocks Set","A fun and exciting Building Blocks Set for kids of all ages. Perfect for imaginative play and skill development.",70
"2d3ff2a6-de41-4636-8960-bf58a966bfbd","Building Blocks Set","A fun and exciting Building Blocks Set for kids of all ages. Perfect for imaginative play and skill development.",36
"a97f0c9d-f859-4cef-a5ab-a91bdf5f00d3","Hot Wheels Track Builder","A fun and exciting Hot Wheels Track Builder for kids of all ages. Perfect for imaginative play and skill development.",22
"46e439b3-7e03-4590-adbf-3aed082b49ac","Toy Cash Register","A fun and exciting Toy Cash Register for kids of all ages. Perfect for imaginative play and skill development.",47
"dd4682bd-745d-4120-bb71-d64c716f139e","Crayola Art Set","A fun and exciting Crayola Art Set for kids of all ages. Perfect for imaginative play and skill development.",14
"27b51b8e-41bc-4516-b570-af109af28f8d","Toy Tool Set","A fun and exciting Toy Tool Set for kids of all ages. Perfect for imaginative play and skill development.",40
"e4d9840e-52f1-4b23-b190-aa13410c12c2","Rubik's Cube","A fun and exciting Rubik's Cube for kids of all ages. Perfect for imaginative play and skill development.",6
"5682fa0b-935c-45a9-aca7-29607f7dd7d6","Remote Control Drone","A fun and exciting Remote Control Drone for kids of all ages. Perfect for imaginative play and skill development.",62
"d6516bdb-e3bf-4cce-a7cb-27b9e0336a6a","Basketball Hoop","A fun and exciting Basketball Hoop for kids of all ages. Perfect for imaginative play and skill development.",51
"d1ece5f0-3f4b-4397-8308-82ecdc2910c6","Lego City Fire Truck","A fun and exciting Lego City Fire Truck for kids of all ages. Perfect for imaginative play and skill development.",38
"6bdb2266-6362-4b75-8795-8d6f03db32a2","Princess Castle","A fun and exciting Princess Castle for kids of all ages. Perfect for imaginative play and skill development.",88
"2209a217-efa2-4687-865f-042644680930","Beach Sand Toy Set","A fun and exciting Beach Sand Toy Set for kids of all ages. Perfect for imaginative play and skill development.",57
"51266c65-1bb4-41b7-b476-eab1cddf8e92","Play-Doh Fun Factory","A fun and exciting Play-Doh Fun Factory for kids of all ages. Perfect for imaginative play and skill development.",24
"efd000d1-6b9e-4114-8df6-03ac79a0ad59","RC Car Turbo Racer","A fun and exciting RC Car Turbo Racer for kids of all ages. Perfect for imaginative play and skill development.",24
"ad425e68-fc04-4ed0-be34-803ca1daa5c7","Toy Guitar","A fun and exciting Toy Guitar for kids of all ages. Perfect for imaginative play and skill development.",67
"ed8edfef-52b4-4aaf-80c3-e871bb7d7bad","Nerf Blaster Elite","A fun and exciting Nerf Blaster Elite for kids of all ages. Perfect for imaginative play and skill development.",98
"01fe2684-d359-4bb3-a97d-bfa1d46bb493","Toy Kitchen Set","A fun and exciting Toy Kitchen Set for kids of all ages. Perfect for imaginative play and skill development.",58
"a3317cc8-1d34-4ebc-875b-d228b18a1c52","Magic Tricks Set","A fun and exciting Magic Tricks Set for kids of all ages. Perfect for imaginative play and skill development.",65
"4aa41d90-904b-4adc-b262-bd683f7859ca","Action Figure Superman","A fun and exciting Action Figure Superman for kids of all ages. Perfect for imaginative play and skill development.",77
"5010d423-4754-4f1a-968f-fc26420c64a9","Toy Kitchen Set","A fun and exciting Toy Kitchen Set for kids of all ages. Perfect for imaginative play and skill development.",61
"ccac328c-3664-4fa0-95fe-4a6a972e6b46","Toy Guitar","A fun and exciting Toy Guitar for kids of all ages. Perfect for imaginative play and skill development.",22
"2810df82-c95d-4163-9a61-cfc640183d6d","Jenga Classic","A fun and exciting Jenga Classic for kids of all ages. Perfect for imaginative play and skill development.",57
"d58ec991-6c6c-4c3a-970f-2e352a017a77","Crayola Art Set","A fun and exciting Crayola Art Set for kids of all ages. Perfect for imaginative play and skill development.",53
"ff72223b-864e-4e58-bef5-e318cc9f7d62","Scooter Kid's Ride","A fun and exciting Scooter Kid's Ride for kids of all ages. Perfect for imaginative play and skill development.",58
"a2852f27-12ab-4d44-a9ff-afc6761e3f0c","UNO Card Game","A fun and exciting UNO Card Game for kids of all ages. Perfect for imaginative play and skill development.",91
"2bf082b4-edff-4bd8-b039-e82a3ae2cad3","Play-Doh Fun Factory","A fun and exciting Play-Doh Fun Factory for kids of all ages. Perfect for imaginative play and skill development.",85
"16a68559-e3b8-421a-95e1-bfeb253108bd","RC Car Turbo Racer","A fun and exciting RC Car Turbo Racer for kids of all ages. Perfect for imaginative play and skill development.",13
"e0d6a3aa-58b5-4802-837f-478e5fdcf510","Princess Castle","A fun and exciting Princess Castle for kids of all ages. Perfect for imaginative play and skill development.",19
"18d7cc2a-6bd9-4937-aa6d-3dad1065eb7b","Toy Train Set","A fun and exciting Toy Train Set for kids of all ages. Perfect for imaginative play and skill development.",62
"b334a72b-9ca5-4a19-bdbc-9eafb67753f4","Play-Doh Fun Factory","A fun and exciting Play-Doh Fun Factory for kids of all ages. Perfect for imaginative play and skill development.",17
"c0bbad77-79a4-4fb5-bbf9-659f38e037f7","Monopoly Classic","A fun and exciting Monopoly Classic for kids of all ages. Perfect for imaginative play and skill development.",12
